Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Too Slow To Disco with DJ Supermarkt and Schall & Hauch DJ Team,2020-02-29T00:00:00.000,2020-02-29T22:00:00.000,2020-03-01T05:30:00.000,"DJ Supermarkt, Schall&Hauch",Monarch,/events/1384841,3
Honeymoon Soliparty by Kiez Kantine & Schlafplatzorga,2020-02-29T00:00:00.000,2020-02-29T21:45:00.000,2020-03-01T06:30:00.000,,New Yorck im Bethanien,/events/1391777,3
Madonnamania,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T10:00:00.000,,Schwuz,/events/1391778,3
Lunchtime: An Extra day with Margaux,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T05:30:00.000,"Margaux, Moodymack, Steve Blom, Oscar Krantzén",Das Hotel,/events/1392007,3
Puticlub Invites La Pachangona and Isabel Lewis,2020-02-29T00:00:00.000,2020-02-29T22:00:00.000,2020-03-01T06:00:00.000,Isa GT,Acud Macht NEU,/events/1392743,3
Atixita,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T10:00:00.000,"DJ Jordan, Momentune, Daora",M-BIA,/events/1362288,2
Goa Liebe,2020-02-29T00:00:00.000,2020-02-29T22:00:00.000,2020-03-01T06:00:00.000,,Insomnia,/events/1365958,2
Xxlll Katzenleben x Maze Kreuzberg,2020-02-29T00:00:00.000,2020-02-29T20:00:00.000,2020-03-01T06:00:00.000,"Diskokatze, EDELHOFF",Maze,/events/1368784,2
Acid Habibti vol.3,2020-02-29T00:00:00.000,2020-02-29T23:59:00.000,2020-03-01T07:00:00.000,Gan Gah,Loftus Hall,/events/1379251,2
Electro Swing Revolution,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T05:00:00.000,Justin Fidèle,Frannz Club,/events/1366753,1
High Fidelity Club,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T06:00:00.000,,Soda Club,/events/1374816,1
"La Bomba w. El Colectivo, Chochán Volador, Matt Cuculic & DAGVII",2020-02-29T00:00:00.000,2020-02-29T21:00:00.000,2020-03-01T05:00:00.000,DAGVII,Hangar 49,/events/1375775,1
MyGarage,2020-02-29T00:00:00.000,2020-02-29T21:00:00.000,2020-03-01T05:00:00.000,"Doug Bass, Malinka",Minimal Bar,/events/1375811,1
Jazzylectro Berlin presents Cup Of Jazz,2020-02-29T00:00:00.000,2020-02-29T17:00:00.000,2020-03-01T03:00:00.000,,Solar,/events/1380449,1
Friedrichshain Calling,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T07:00:00.000,,Cassiopeia,/events/1381785,1
DJ Whity,2020-02-29T00:00:00.000,2020-02-29T21:00:00.000,2020-03-01T01:00:00.000,,House of Gin,/events/1385407,1
"Tanzparty with Customs, Izabel & Peachonfuse",2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T08:00:00.000,"Customs, Izabel, Peachonfuse, William",arkaoda Berlin,/events/1391895,1
Nil Album Release,2020-02-29T00:00:00.000,2020-02-29T16:00:00.000,2020-03-01T00:00:00.000,,Salon am Moritzplatz,/events/1394395,1
Primordial Activity - Jungle Mind \ Paolo Pinkel Berlin,2020-02-29T00:00:00.000,2020-02-29T22:00:00.000,2020-03-01T03:00:00.000,Jungle Mind,Paolo Pinkel,/events/1396470,1
Haus der Fiesta - Haus des Geldes Mottoparty,2020-02-29T00:00:00.000,2020-02-29T22:00:00.000,2020-03-01T05:00:00.000,,Haus Ungarn,/events/1398148,1
Klubnacht,2020-02-29T00:00:00.000,2020-02-29T23:59:00.000,2020-03-02T06:00:00.000,"Tin Man, Answer Code Request, Boris, DVS1, Dr. Rubinstein, Marcel Dettmann, Nazira, Neel, Portable, Cromby, David Elimelech, Eris Drew, Octo Octa, PARAMIDA, Shaun J. Wright, Soundstream, Tama Sumo",Berghain | Panorama Bar | Säule,/events/1372421,255
Weval - with Full Band,2020-03-01T00:00:00.000,2020-03-01T19:30:00.000,2020-03-01T23:00:00.000,Weval,Festsaal Kreuzberg,/events/1352049,147
"Syncretism - Eomac, Esther Duijn, Esker, Nemrac Live, Sine Metu & Antonello Teora",2020-03-01T00:00:00.000,2020-03-01T18:00:00.000,2020-03-02T06:00:00.000,"Eomac, Esther Duijn, Nemrac, Sine Metu, Antonello Teora",://about blank,/events/1374923,118
Electric Sound Garden,2020-03-01T00:00:00.000,2020-03-01T23:59:00.000,2020-03-02T10:00:00.000,"Agent, Swaytone",Lokschuppen Berlin,/events/1368650,96
Sasomo - SIS/ Kataya/ Billy Caso/ Chris Schwarzwälder/ Bonfante,2020-02-29T00:00:00.000,2020-02-29T23:59:00.000,2020-03-02T10:00:00.000,"Bonfante, Billy Caso, Whitesquare, Sascha Cawa, Chris Schwarzwälder, SIS, Dojas, Dave Dinger, TURTUR, Falke, VEB Elektrokunst, 2 Girls 1 Club",Kater Blau,/events/1374927,25
☆ Sunday Matinee ☆,2020-03-01T00:00:00.000,2020-03-01T16:00:00.000,2020-03-02T02:00:00.000,"Dario Klein, Hemi, Lilly & Kazan, ONNI, Semih Akay",Christa Kupfer,/events/1396929,20
Sonntagsklub,2020-03-01T00:00:00.000,2020-03-01T23:00:00.000,2020-03-02T12:00:00.000,Mady,AVA Club,/events/1389488,13
Playground,2020-03-01T00:00:00.000,2020-03-01T22:00:00.000,2020-03-02T09:00:00.000,"Dyed Soundorom, Shonky, Quest, Sugar Free",Hoppetosse,/events/1379850,9
Lazy.Sunday mit Dj Delta F,2020-03-01T00:00:00.000,2020-03-01T18:00:00.000,2020-03-02T06:00:00.000,,Minimal Bar,/events/1370795,9
Kitty Goldmine,2020-03-01T00:00:00.000,2020-03-01T08:00:00.000,2020-03-01T19:00:00.000,"DJ Hell, Alex Kiefer, Oscar Diaz",KitKatClub,/events/1395412,7
Fish and Slips Incl. Afterhour,2020-02-29T00:00:00.000,2020-02-29T23:59:00.000,2020-03-01T23:59:00.000,"The Chosen Two, BioN, Joal",Golden Gate,/events/1381332,6
Nachspiel,2020-03-01T00:00:00.000,2020-03-01T23:00:00.000,2020-03-02T08:00:00.000,Maringo,KitKatClub,/events/1386824,5
H U B R I S // Immersive Screening,2020-03-01T00:00:00.000,2020-03-01T19:00:00.000,2020-03-01T23:00:00.000,San Proper,Kindl Brauerei Neukölln,/events/1387613,5
GMF Electro Knight with Ritter Butzke,2020-03-01T00:00:00.000,2020-03-01T23:00:00.000,2020-03-02T07:00:00.000,"Toni Haupt, Boy Next Door",Ritter Butzke,/events/1383949,4
Beate Barfuß,2020-03-01T00:00:00.000,2020-03-01T17:00:00.000,2020-03-02T04:00:00.000,Lemonella,Beate Uwe,/events/1388551,2
Sunday Selection,2020-03-01T00:00:00.000,2020-03-01T23:30:00.000,2020-03-02T06:00:00.000,,Cassiopeia,/events/1368328,1
Amazething Afterhour,2020-03-01T00:00:00.000,2020-03-01T06:00:00.000,2020-03-01T18:00:00.000,"OELV, Ollider Twist",Maze,/events/1396708,1
Afterhour,2020-03-01T00:00:00.000,2020-03-01T08:00:00.000,2020-03-01T16:00:00.000,,M-BIA,/events/1398636,1
"House of Waxx with Orson Wells, 41issa, Candy Pollard",2020-03-02T00:00:00.000,2020-03-02T23:59:00.000,2020-03-03T09:00:00.000,"41ISSA, Shade, Candy Pollard",Tresor / Globus,/events/1380371,34
Electric Monday -Showcase Folklor Lausanne Meets Electric Monday,2020-03-02T00:00:00.000,2020-03-02T23:00:00.000,2020-03-03T07:00:00.000,"Adolpho & Franky, Frankie Flowerz",KitKatClub,/events/1372365,33
Nice One,2020-03-02T00:00:00.000,2020-03-02T20:00:00.000,2020-03-03T06:00:00.000,"Mown, Domenique.",Crack Bellmer,/events/1395085,19
Manic.Monday mit DJSINEV b2b Peterpong,2020-03-02T00:00:00.000,2020-03-02T18:00:00.000,2020-03-03T06:00:00.000,DJSINEV,Minimal Bar,/events/1389075,9
Monday Mood,2020-03-02T00:00:00.000,2020-03-02T19:00:00.000,2020-03-03T04:00:00.000,,Süss War Gestern,/events/1385502,4
Mad Monday presents Goes Wild Edition,2020-03-02T00:00:00.000,2020-03-02T23:00:00.000,2020-03-03T07:00:00.000,"Tsoli, Enantion",Der Weiße Hase,/events/1395697,1
Jazzylectro Pres. DJ Jauche,2020-03-02T00:00:00.000,2020-03-02T17:00:00.000,2020-03-03T02:00:00.000,DJ Jauche,Solar,/events/1399240,1
Encore.une.Fois *Techno Edition*,2020-03-03T00:00:00.000,2020-03-03T23:59:00.000,2020-03-04T12:00:00.000,"Florian Meindl, CYRK, Sierra Sam, Pascal Hetzel, Lilly Deupré",Lokschuppen Berlin,/events/1374015,109
The Unknown,2020-03-03T00:00:00.000,2020-03-03T22:00:00.000,2020-03-04T02:00:00.000,,Mein Haus Am See,/events/1393011,13
Bellmeria,2020-03-03T00:00:00.000,2020-03-03T20:00:00.000,2020-03-04T06:00:00.000,"DJ Fucks Himself, Merve Mercury",Crack Bellmer,/events/1395091,12
go.Play mit Seidel,2020-03-03T00:00:00.000,2020-03-03T18:00:00.000,2020-03-04T06:00:00.000,Seidel,Minimal Bar,/events/1372671,10
Open Decks & Tischtennis,2020-03-03T00:00:00.000,2020-03-03T20:00:00.000,2020-03-04T04:00:00.000,,Humboldthain Club,/events/1399473,4
Staatsballett Berlin: Ekman / Eyal,2020-03-03T00:00:00.000,2020-03-03T19:30:00.000,2020-03-03T21:30:00.000,Lennon,Komische Oper Berlin,/events/1355154,3
Absurd Lustre with Tibia,2020-03-03T00:00:00.000,2020-03-03T20:00:00.000,2020-03-04T02:00:00.000,,arkaoda Berlin,/events/1394845,3
Super Tuesday,2020-03-03T00:00:00.000,2020-03-03T23:00:00.000,2020-03-04T06:00:00.000,,Cassiopeia,/events/1368355,2
Tuesday Tales,2020-03-03T00:00:00.000,2020-03-03T19:00:00.000,2020-03-04T05:00:00.000,Tobi Soul,Süss War Gestern,/events/1385504,2
Raveletics: After Work,2020-03-03T00:00:00.000,2020-03-03T19:00:00.000,2020-03-03T23:00:00.000,"Nussi, Schicktanz",Maze,/events/1399892,2
Evosonic Evopool Update,2020-03-03T00:00:00.000,2020-03-03T14:00:00.000,2020-03-03T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1405490,1
[cancelled],2020-03-03T00:00:00.000,2020-03-03T22:00:00.000,2020-03-03T23:59:00.000,,Griessmuehle,/events/1391161,0
Griessmuehle im Exil: al coda presents Clout XI [techno],2020-03-04T00:00:00.000,2020-03-04T23:59:00.000,2020-03-05T08:00:00.000,"Anton Kubikov, Caruan, Oskar Szafraniec, TRAE 22",Polygon Club,/events/1394666,64
Tresor New Faces with Refracted,2020-03-04T00:00:00.000,2020-03-04T23:59:00.000,2020-03-05T09:00:00.000,"YUKIMASA, Eyvind Blix, Refracted, Goldenaxe",Tresor / Globus,/events/1381904,28
"Ruffhouse 003 Release Party with Tymotica, DJ Ion, Mars Leder and Premis",2020-03-04T00:00:00.000,2020-03-04T22:00:00.000,2020-03-05T04:00:00.000,"Tymotica, DJ Ion, Mars Leder, Premis",Paloma,/events/1392097,28
"Mittwoch: Eastenderz with East End Dubs, Chris Stussy, Calmer",2020-03-04T00:00:00.000,2020-03-04T23:59:00.000,2020-03-05T10:00:00.000,"East End Dubs, Chris Stussy, Calmer",Watergate,/events/1386302,27
Techno Mittwoch,2020-03-04T00:00:00.000,2020-03-04T23:00:00.000,2020-03-05T12:00:00.000,"Ion Vulcan, Salvatore Foglia, DAZA, Daniel Jaramillo, Viktor Kampf",AVA Club,/events/1392968,25
"It's A Rap #10 Rapsusklei, Yugen Blakrok, Soulcat E-5 & Eme",2020-03-04T00:00:00.000,2020-03-04T21:00:00.000,2020-03-05T04:00:00.000,,Lokschuppen Berlin,/events/1392052,18
KM.BS 02 // Sleepless,2020-03-04T00:00:00.000,2020-03-04T20:00:00.000,2020-03-05T06:00:00.000,"Joshua Meister, Skydrips",Crack Bellmer,/events/1395094,18
The Pentacle A Concert Installation: Jan Jelinek and Jasmine Guffond,2020-03-04T00:00:00.000,2020-03-04T20:00:00.000,2020-03-04T23:00:00.000,"Jan Jelinek, Jasmine Guffond",HAU Hebbel am Ufer,/events/1390032,13
The Unknown,2020-03-04T00:00:00.000,2020-03-04T22:00:00.000,2020-03-05T02:00:00.000,,Zu Mir Oder Zu Dir,/events/1393018,13
Mittendrin mit Sofi Lucius,2020-03-04T00:00:00.000,2020-03-04T18:00:00.000,2020-03-05T06:00:00.000,Sofi Lucius,Minimal Bar,/events/1372674,9
Süss Queer,2020-03-04T00:00:00.000,2020-03-04T19:00:00.000,2020-03-05T06:00:00.000,,Süss War Gestern,/events/1385505,2
Bass Station,2020-03-04T00:00:00.000,2020-03-04T23:00:00.000,2020-03-05T06:00:00.000,,Cassiopeia,/events/1368383,1
Die Ultimative Kuschelparty,2020-03-04T00:00:00.000,2020-03-04T19:00:00.000,2020-03-05T02:00:00.000,,Insomnia,/events/1384973,1
Urban Base Jam,2020-03-04T00:00:00.000,2020-03-04T20:00:00.000,2020-03-05T06:00:00.000,Joel Holmes,Panke,/events/1391133,1
Evosonic Evopool Update,2020-03-04T00:00:00.000,2020-03-04T14:00:00.000,2020-03-04T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1391306,1
Blaze the Maze,2020-03-04T00:00:00.000,2020-03-04T22:00:00.000,2020-03-05T06:00:00.000,Zharo,Maze,/events/1392022,1
Doma presents: Back to Paradise No°1,2020-03-04T00:00:00.000,2020-03-04T20:00:00.000,2020-03-05T02:00:00.000,,Monarch,/events/1397472,1
Expeditions N017,2020-03-05T00:00:00.000,2020-03-05T23:59:00.000,2020-03-06T08:00:00.000,"Black Lotus, Mary Velo, lego, Zusan, Anna Schreit",://about blank,/events/1360531,109
Odd Fantastic Pres. Peach & Danielle,2020-03-05T00:00:00.000,2020-03-05T23:00:00.000,2020-03-06T05:00:00.000,"Peach, Danielle",OHM,/events/1381900,52
"Thursday Madness with Nik Bøder, crouds and More",2020-03-05T00:00:00.000,2020-03-05T23:00:00.000,2020-03-06T08:00:00.000,"crouds, Oblique, EXO.BREED, Mauritius, NIK BØDER, Tappendoppler",Der Weiße Hase,/events/1392959,41
On Music: Life After Music Magazines – the Norient Way,2020-03-05T00:00:00.000,2020-03-05T19:00:00.000,2020-03-05T23:59:00.000,Dis Fig,Weltwirtschaft am HKW,/events/1388626,39
Säule,2020-03-05T00:00:00.000,2020-03-05T22:00:00.000,2020-03-06T05:00:00.000,"Hyperaktivist, Juana, Madalba, marum",Berghain | Panorama Bar | Säule,/events/1388296,36
"PLU x On Board Music: Diamin, Jaye Ward, Ranks",2020-03-05T00:00:00.000,2020-03-05T23:59:00.000,2020-03-06T10:00:00.000,"Diamin, Jaye Ward, GHKC",Zur Klappe,/events/1366533,22
Thursdate: Luigi Madonna Inviting Secret Cinema & Roberto Capuano,2020-03-05T00:00:00.000,2020-03-05T23:59:00.000,2020-03-06T10:00:00.000,"Luigi Madonna, Secret Cinema, Roberto Capuano",Watergate,/events/1389250,20
The Unknown,2020-03-05T00:00:00.000,2020-03-05T22:00:00.000,2020-03-06T04:00:00.000,"Alfret, Timo Turner",Süss War Gestern,/events/1393023,14
Chemistry Club,2020-03-05T00:00:00.000,2020-03-05T20:00:00.000,2020-03-06T05:00:00.000,"The Crane, Things With Wings, Shanghai Burton, Skwirl",Zum Böhmischen Dorf,/events/1399143,13
MURTUMA,2020-03-05T00:00:00.000,2020-03-05T23:00:00.000,2020-03-06T07:00:00.000,"Andrew Moore, Antwon Blanc, Kobzev, Rïan, OBMAL",Diskothek Melancholie 2,/events/1387195,12
Moist Liquid Sunrise,2020-03-05T00:00:00.000,2020-03-05T22:00:00.000,2020-03-06T05:00:00.000,DJ Fett Burger,Paloma,/events/1381305,11
Electronic.Thursday mit Katjakrause,2020-03-05T00:00:00.000,2020-03-05T18:00:00.000,2020-03-06T06:00:00.000,,Minimal Bar,/events/1372677,10
Index #5 by Soul Feeder,2020-03-05T00:00:00.000,2020-03-05T22:00:00.000,2020-03-06T05:00:00.000,"Rui Ho, Bungalovv, MAAY, t0ni, DJ Hristos, DJ GHEPARD",Acud Macht NEU,/events/1396344,10
Step Higher - 10 Years Anniversary,2020-03-05T00:00:00.000,2020-03-05T23:00:00.000,2020-03-06T06:00:00.000,Upzet,Void Club,/events/1390728,9
A Taste of Space,2020-03-05T00:00:00.000,2020-03-05T20:00:00.000,2020-03-06T06:00:00.000,"Jarle Bråthen, James Rod",Crack Bellmer,/events/1395095,9
Die Jungen Wilden,2020-03-05T00:00:00.000,2020-03-05T23:00:00.000,2020-03-06T10:00:00.000,Kollektiv KlangGut,AVA Club,/events/1395967,8
Donnerdogge,2020-03-05T00:00:00.000,2020-03-05T23:59:00.000,2020-03-06T23:59:00.000,"Foehn & Jerome, Maltitz, Jased, Edgar Peng",Golden Gate,/events/1388441,6
"Katabasis with Patrik Carrera, Paula Koski & Sanna Mun",2020-03-05T00:00:00.000,2020-03-05T22:00:00.000,2020-03-06T05:00:00.000,"Patrik Carrera, Paula Koski, Sanna Mun",Sameheads,/events/1380752,4
The Hans // Top Down // Ape Rites,2020-03-05T00:00:00.000,2020-03-05T20:00:00.000,2020-03-06T00:00:00.000,,Loophole,/events/1359418,3
Behome,2020-03-05T00:00:00.000,2020-03-05T21:00:00.000,2020-03-06T04:00:00.000,,Beate Uwe,/events/1396173,2
Easylectro Feat. Tobias Lichtmann,2020-03-05T00:00:00.000,2020-03-05T17:00:00.000,2020-03-06T02:00:00.000,Tobias Lichtmann,Solar,/events/1389132,1
Evosonic Evopool Update Classic Edition,2020-03-05T00:00:00.000,2020-03-05T14:00:00.000,2020-03-05T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1391307,1
Innemann / Wabi Experience: Be Prepared,2020-03-05T00:00:00.000,2020-03-05T19:00:00.000,2020-03-05T21:00:00.000,,Tschechisches Zentrum,/events/1394296,1
D.A.M.N. Berlin - Live MC & DJ,2020-03-05T00:00:00.000,2020-03-05T23:00:00.000,2020-03-06T06:00:00.000,Grzly Adams,Cassiopeia,/events/1396147,1
Kevin O'shea at Lakehouse Finest,2020-03-05T00:00:00.000,2020-03-05T22:00:00.000,2020-03-06T02:00:00.000,,Mein Haus Am See,/events/1397173,1
Deck 2 Deck // All Night Long,2020-03-05T00:00:00.000,2020-03-05T18:00:00.000,2020-03-06T06:00:00.000,"Carl H, Hentzup",Panke,/events/1398888,1
Steyoyoke 8th Anniversary,2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T10:00:00.000,"Soul Button, Nick Devon, EarthLife, Modeplex, Darko Milosevic, Strinner, MPathy",Ritter Butzke,/events/1329926,351
Renates Heimkinder X Klangzeit Freunde Legen auf,2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T12:00:00.000,"DoubtingThomas, Temudo, Marco Bruno, Gianmarco Silvetti, Montero, Alex New, Pascal Solid, Bonstantin Kald, Clayer, Pearla, Thekais, Jack Jenson, Swam:Thing",Renate,/events/1386182,188
1 yr Perlen für die Katz (36h) - Sama'/ Anëk/ Norman Weber/ Cecilia Tosh,2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-08T12:00:00.000,"Norman Weber, Gwen Wayne, Cecilia Tosh, Elisa Elisa, Marie Midori, Ena Lind, Mental Carnival, Kristina Sheli, FRZNTE",Kater Blau,/events/1374929,145
"Griessmuehle im Exil w./ Ancient Methods, Remco Beekwilder & Grindvik",2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T14:00:00.000,"Remco Beekwilder, Peryl, Basswell, Xiorro, Miran N, Ancient Methods, Pär Grindvik, JANEIN",MUENZE,/events/1386442,121
"Tresor.Klubnacht with Legowelt Live, Ansome Live, Cadans",2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T12:00:00.000,"Legowelt, Lux., No Moon, Cape, Ansome, Cadans, Gaja, The Lady Machine",Tresor / Globus,/events/1380378,91
Techno Traum Pres: Sleeparchive ( Live ) [ Mord / Tresor rec ],2020-03-06T00:00:00.000,2020-03-06T23:30:00.000,2020-03-07T09:00:00.000,"Sleeparchive, Katapult Duo, Loris D'Ettorre, Kobzev, Erta Ale",Fitzroy,/events/1380182,69
"Floorgasm with The Horrorist, Airod & More",2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T12:00:00.000,"The Horrorist, Airod, Elixyr, Sentimental Rave, DJ TOOL, Wallis, LSDXOXO",Trauma Bar und Kino,/events/1392026,65
"Watergate Nacht with Omar S, Heidi, Kristin Velvet, Lewin Paul, Stassy & Wilck",2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T12:00:00.000,"Heidi, Kristin Velvet, Lewin Paul, Stassy & Wilck",Watergate,/events/1392463,50
Finest Friday,2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T09:00:00.000,"Claro Intelecto, DJ Dustin, Lawrence, Maayan Nidam",Berghain | Panorama Bar | Säule,/events/1388299,49
Lecken #Organize,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T12:00:00.000,"Elissa Suckdog, Exael, Killa, PaarTanz, S Ruston, Special Guest DJ",Polygon Club,/events/1386933,48
Rave Atlas X Lang zal je Raven,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T10:00:00.000,"Denham Audio, Mani Festo, Gysèle, Metapattern, WAYNETTE, Sarkha, SUCCUBUS, SUCCUBUS, Marticos Hell, Lisa Q, Francesca Kazka",Lokschuppen Berlin,/events/1388514,38
"Maske - Marvellous, Mischievous, Mockery, Maske",2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T08:00:00.000,"Murrin & Gill, Murrin, Figu Ds, Kronos, Vio PRG, Diarmaid O Meara, Jay Skelly, Sofi Lucius",Christa Kupfer,/events/1388700,33
Run The World,2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T10:00:00.000,"Anja Zaube, Charly Schaller, Jana Falcon, Jesse G, Monsoon Traxx",://about blank,/events/1391679,28
Partisan,2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T12:00:00.000,"Anthea, Bodin, Giammarco Orsini, Martyné, Oshana, Z@p",Hoppetosse,/events/1383274,21
Groove Manipulation Meets Esedra,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T09:00:00.000,"Forest People, Alhek, Joseph Diel, Johnny Piras, Andrés Acosta, Lukr Range, Sguizla Jr",Void Club,/events/1390732,20
Soul Beans,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T06:30:00.000,"Soul Bait, Goli",Bohnengold,/events/1371963,18
"Ramification with Peter Groskreutz, Mehr is Mehr, Lampe uvm.",2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T08:00:00.000,"Peter Groskreutz, Mehr is Mehr, NK Porter, edgarwilles, Nanno",Burg Schnabel,/events/1376526,14
Kookoo,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T07:00:00.000,"Marylou, Zoe Mc Pherson, Mieko Suzuki",OHM,/events/1380739,14
Long Vehicle,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T08:00:00.000,"Barbara Preisinger, Harry Wills, Sevensol",Zur Klappe,/events/1387107,13
Disco Train with I Fratelli Farfalli and Charlie S,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T07:00:00.000,,Crack Bellmer,/events/1397287,12
Random Repeat with Panthera Krause & Marbod,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T08:00:00.000,"Panthera Krause, Marbod",Paloma,/events/1382059,11
Bambule.Berlin mit Oaky & Jans3n & Saša,2020-03-06T00:00:00.000,2020-03-06T18:00:00.000,2020-03-07T07:00:00.000,"Oaky, Saša",Minimal Bar,/events/1372683,10
Choose:Feminism,2020-03-06T00:00:00.000,2020-03-06T21:00:00.000,2020-03-07T09:00:00.000,"Bakläxa, Lisa de Lune, lisa tba, Marie Lung, Miau Sayonara, Mina da Lua, Stina Francina",Mensch Meier,/events/1388034,9
Naissance Musik,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T06:00:00.000,"Julie Marghilano, HEAR, Toxido Mask, Umberto Se",Bulbul Berlin,/events/1391216,9
Clubkultür / Waldbaden Afterhour,2020-03-06T00:00:00.000,2020-03-06T23:59:00.000,2020-03-07T23:59:00.000,"Pierre-Estienne, Noah Pred, Patrick Zigon, Didier Dlb, Stan Starry, Berunth",Golden Gate,/events/1388449,8
Zug der Liebe Socialparty - Anita Berber,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T07:00:00.000,"Rene Bourgeois, Mirco Niemeier, Felidae",Anita Berber,/events/1395494,8
Donnerdogge,2020-03-05T00:00:00.000,2020-03-05T23:59:00.000,2020-03-06T23:59:00.000,"Foehn & Jerome, Maltitz, Jased, Edgar Peng",Golden Gate,/events/1388441,6
Urban Poetry Night 001,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T06:00:00.000,Turrican,Hangar 49,/events/1388554,6
Dark Destruction,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T12:00:00.000,"D.N.S, Klangpusch, Anubis, Zappe",M-BIA,/events/1390576,6
Young Love,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T06:00:00.000,"Boudi Boudin & Salomé, Boudi Boudin, Taktgeber",Insomnia,/events/1384983,5
Looped X Monstress Mess,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T06:00:00.000,"Raised by Puritans, Zydek, Jack.G",Slaughterhouse am Kulturfabrik Moabit,/events/1385614,5
195.bln x 808s & Drumbreaks,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T06:00:00.000,Lai Raw,Panke,/events/1387808,4
Hainmat,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T12:00:00.000,"Oscar OZZ, freedomB, Paul Müller",AVA Club,/events/1389445,4
Kamikatze - Drum'n'bass für die Katz,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T05:00:00.000,"DJ Agem, Blasted",Lauschangriff,/events/1390658,4
News From Düsseldorf,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T06:00:00.000,Lucas Croon,Paloma,/events/1392162,4
Mischa Blanos Frieder Nagel,2020-03-06T00:00:00.000,2020-03-06T20:00:00.000,2020-03-06T23:00:00.000,"Mischa Blanos, Frieder Nagel",Kantine am Berghain,/events/1387521,3
Nebu Mitte,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T02:30:00.000,Nebu Mitte,Amano,/events/1386399,2
Dance I Said IV - Dance is aid,2020-03-06T00:00:00.000,2020-03-06T21:00:00.000,2020-03-07T05:00:00.000,,Monarch,/events/1390161,2
Offkey,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T05:00:00.000,,Basis Marktstraße 7 10317,/events/1391661,2
Hit the Road Jack,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T07:00:00.000,,Cassiopeia,/events/1396154,2
Luzia // Jona,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T02:00:00.000,Jona,Luzia,/events/1399428,2
Balearic Freaks,2020-03-06T00:00:00.000,2020-03-06T22:00:00.000,2020-03-07T06:00:00.000,"Chris El Raton, HOOPERFUNK, Sambaké",F-Club,/events/1399545,2
Eisengrau III,2020-03-06T00:00:00.000,2020-03-06T23:00:00.000,2020-03-07T08:00:00.000,,Beate Uwe,/events/1383335,1
